6,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJOTzBxasjaDQRhQ6eXRG5h38,白金漢宮
7,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJ-_FDtK4jaDQRViC5zQjvpXY,通營帝國住宅大樓管理委員會
8,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJP_hizK4jaDQRD9xK2EcDPkg,名格世紀廣場辦公大樓管理委員會
9,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJ-4rXPW0haDQRAE7sc-2lzbI,宏普光年 世界館
10,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJd-ruSqojaDQR54YIBH04IHc,八方雲集平鎮環南店
11,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJ_bfA_KojaDQRa1Ij8ycF_KM,特力屋平鎮店
12,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJPa6qW6ojaDQR10oMxJt_XXI,諶媽媽傳家老滷
13,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJ8f2_X6kjaDQRLicokq7GolE,歐遊國際連鎖精品旅館-中壢館
14,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJQxwE1sI1aDQRBvhR5O7a76g,床枕e專家平鎮店-床墊,寢具,枕頭,家具
15,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJjy_1AasjaDQRSEK_rN4AY8w,陳記小館
16,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJ437kZqkjaDQRMtAcC5U-iQs,南璟汽車
17,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJmQB98KojaDQRnpDT8pkzIe0,桃園市平鎮地政事務所
18,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJP_hizK4jaDQRuUJrRMa_dic,臺灣銀行 -平鎮分行
19,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJlahK4KojaDQRShSUym3ope4,華南銀行 平鎮分行
20,632,南二段,https://www.google.com/maps/place/?q=place_id:ChIJL9ZXRaojaDQRzHrjY00SCoU,金碧輝煌大住戶管理委員會
1,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJO0E6hwBeaDQRLuPhmyGg1vA,大霸尖山
2,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJD1sCkOpgaDQR9BHx4aZRNWg,池有山(玉羅府山)
3,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJH0OLXIhfaDQRe2M3VHul_nY,雪山
4,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJ3ZYGz95gaDQR08CvUzFwS1c,桃山
5,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJ-by_9ZxgaDQRl3Z4QSUjeQU,品田山
6,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJV04XbMVEaDQRp35BynkHs5Q,雪霸國家公園
7,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJOeh2XC5eaDQRXFIlz33Gddk,素密達斷崖
8,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJ5Xmd3clfaDQRhwzyNmi-RlA,Xue Shan Beifeng
9,636,聖稜線O型縱走(O聖),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記
1,637,秀霸線,https://www.google.com/maps/place/?q=place_id:ChIJO0E6hwBeaDQRLuPhmyGg1vA,大霸尖山
1,639,大霸北稜線,https://www.google.com/maps/place/?q=place_id:ChIJO0E6hwBeaDQRLuPhmyGg1vA,大霸尖山
1,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJH0OLXIhfaDQRe2M3VHul_nY,雪山
2,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJC5ypEUz0aDQRpxpGuZXdDJc,大劍山
3,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJ_______4aDQRI6znHWU03zQ,雪見遊憩區
4,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJQfrz04BfaDQRJXOLPjKDlHc,翠池
5,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJ19WNkVjxaDQRszNKBf9vQoU,劍山
6,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJAV7hLEb1aDQRh2Zs2qG-8Vk,志佳陽大山
7,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJ0zbpS130aDQRbk0MbzU6kRY,油婆蘭營地
8,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJl4JKGZj1aDQRSNg07lg84yI,完美谷營地
9,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJV04XbMVEaDQRp35BynkHs5Q,雪霸國家公園
10,640,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記
1,641,雪山西稜線,https://www.google.com/maps/place/?q=place_id:ChIJPVDH5_35aDQR8xY99cpWaTg,中雪山
2,641,雪山西稜線,https://www.google.com/maps/place/?q=place_id:ChIJU3RBkFj2aDQRiygVm3P1yQM,頭鷹山
3,641,雪山西稜線,https://www.google.com/maps/place/?q=place_id:ChIJH0OLXIhfaDQRe2M3VHul_nY,雪山
1,643,奇萊東稜,https://www.google.com/maps/place/?q=place_id:ChIJqzxdyZKEaDQRkn_jMWFQXm8,研海林道
1,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJCRq-rBWTaDQRReuMhKKj-Ds,小奇萊步道
2,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJkxooiOuTaDQRZt8lN3vinhY,奇萊主山北峰
3,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJjyoIB2mUaDQRFibYsKd5Les,奇萊主山
4,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJVSLdChaTaDQRnKmdpe9wnQ0,合歡山東峰步道
5,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJP5qfhn6uQjQR3MEGeIhFZDE,天母古道親山步道
6,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJvdBjVSOVaDQRjY-FvSkRBIw,奇萊主山南峰
7,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_fWy10KOaDQRzLb7c0GQdu0,羊頭山
8,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJM3uNWz-TaDQRp2uAKgGlyPw,合歡山東峰
9,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJR-v2P7odaDQRV-T4npuD3lM,龜崙山
10,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJQ8lb5uO_aDQRBNqdC1GokYY,能高越嶺古道
11,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJbVBFpkjCaDQRgr3mG-3I4AQ,合歡山主峰
12,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJDzO5AGmUaDQRz5kugk3hV48,奇萊主山
13,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJL3xtfgmDaDQRfb-c5c_e0dw,錐麓古道
14,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ7-fCX4SCaDQRMaqw4IX92d0,太魯閣國家公園
15,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ9bBnyhKTaDQRrhdlAa_VKko,小奇萊
16,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ782u6b6SaDQRtD-8c-mgPys,合歡山
17,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w,陽明山國家公園
18,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJX4XFDjeTaDQRO0JqI8_K8-w,合歡山主峰步道
19,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJQS0LQhGyQjQR0DwFgFimDmY,七星山
20,644,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8cpsFu-xQjQRsX7e0OTPChg,大屯山
1,646,北一段(南湖、中央尖),https://www.google.com/maps/place/?q=place_id:ChIJy3oq_ymIaDQRtS36czpE-28,中央尖溪
1,652,北三段(能高安東軍),https://www.google.com/maps/place/?q=place_id:ChIJLboocgi4aDQRM_5xDQ5YBQM,安東軍山
1,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJyfXxbqTvaDQRwb9dC6NeBlY,白姑大山
2,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ7UAwc0rkaDQRFQthr014QmI,馬崙山登山步道
3,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-ShkrT3kaDQR0OMF8pd0rKI,八仙山主峰登山步道
4,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJt5DYB_P9aDQRFjDUTxpDK8A,雙崎埋伏坪登山步道
5,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJEW_b6xH-aDQR5QXlI4brfgM,馬那邦登山步道
6,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJVW5ovn3qaDQRFJ1_MFdF1AQ,能高越嶺國家步道屯原登山口
7,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdcDANzLvaDQR86kHmLP75is,白姑南山
8,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJDzEc1BvdaDQRChaX5QgvcRQ,守城大山
9,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNyrkXKvvaDQRanY52No2jRo,吉他營地
10,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNdDInWnkaDQR5-2-uujlaRc,捎來步道
11,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJH8P9eSbzaDQRbPOAosS90Q8,希利克步道
12,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdZEShBfkaDQRWPy2P2uRGkI,佳保臺山
13,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJwwDZoAbjaDQRR7uz2GJQKzg,橫嶺山步道 Heng Ling Shan Trail
14,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdWqlklH7aDQRjb8FVzrXv6k,鳶嘴稍來小雪山國家步道
15,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJpazvanvlaDQRkOt3kQTdz2g,馬崙山步道第一涼亭
16,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJFw5aaSbzaDQRXn4QUrFTskE,梨山生態步道
17,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJRyLZhwPtaDQRKJbE7iu0-GI,合歡溪步道
18,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJixl171PuaDQR-_jvTd6bvbk,司晏池營地
19,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJMS6kU7zlaDQR3pNmcTmYnJE,馬崙山
20,653,白姑大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8_7wG4HWaDQRoyxdxfTzDR0,水社大山登山步道
1,655,畢羊縱走(畢祿羊頭縱走),https://www.google.com/maps/place/?q=place_id:ChIJy3EbNdqNaDQR8wKuMYXqarg,畢祿山
2,655,畢羊縱走(畢祿羊頭縱走),https://www.google.com/maps/place/?q=place_id:ChIJ_fWy10KOaDQRzLb7c0GQdu0,羊頭山
3,655,畢羊縱走(畢祿羊頭縱走),https://www.google.com/maps/place/?q=place_id:ChIJwwOj-OiNaDQRVU4IgqUqL8U,畢祿山水源營地
1,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJf3rJTjCSaDQRzcAQluF9iqs,屏風山
2,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJH9ArTzCSaDQRi7wko3P6fuM,屏風山
3,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJ6Rwiy8mTaDQRNIUX6G64rsw,屏風山南峰
4,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJEXUl1PqTaDQRfGFFD179Ic0,小風口山
5,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJ_fWy10KOaDQRzLb7c0GQdu0,羊頭山
6,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJz6LdiuqSaDQRXNxF-SxU2P0,合歡山北峰步道
7,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJCRq-rBWTaDQRReuMhKKj-Ds,小奇萊步道
8,656,屏風山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJbVBFpkjCaDQRgr3mG-3I4AQ,合歡山主峰
1,657,十一指古道,https://www.google.com/maps/place/?q=place_id:ChIJ3QnmO8wXaDQRyfb0LR3AbMQ,十一指古道百年茄苳樹
2,657,十一指古道,https://www.google.com/maps/place/?q=place_id:ChIJqVFD69EXaDQRE7QLtgBYx58,十一指古道賞桐
3,657,十一指古道,https://www.google.com/maps/place/?q=place_id:ChIJ3xQ9JMwXaDQRHs3KWhTlZ5Y,逸雲莊十一指古道農村生活體驗營
1,658,犁頭山、文山步道,https://www.google.com/maps/place/?q=place_id:ChIJY-2Pshc3aDQRsFtfnBdjsGU,文山步道
2,658,犁頭山、文山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_yxAmBA3aDQRBQjhngDmDGs,犁頭山
1,659,自來水園區、小觀音山生態登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4UQbcSayQjQRGCNGMSrmAnY,小觀音山
1,660,面天山、向天山步道,https://www.google.com/maps/place/?q=place_id:ChIJ3yHyOdqxQjQRkjCrFvlx0aQ,面天山
2,660,面天山、向天山步道,https://www.google.com/maps/place/?q=place_id:ChIJ326l4tmxQjQRIF0mrxm9g_s,向天山
3,660,面天山、向天山步道,https://www.google.com/maps/place/?q=place_id:ChIJtbHZvzmuQjQR5-g5RJdCfSA,面天山步道
1,661,海園古道,https://www.google.com/maps/place/?q=place_id:ChIJxX87WoVDXTQR_xtdsRHawVc,海園古道
1,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJe_kd5vJEXTQRqjz8z3WlNaY,劍龍稜
2,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJX92oGOxEXTQRB5Ga5Ad-K2c,劍龍稜與鋸齒稜
3,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJr7LmaeVEXTQR4v9a7a57hdk,煙囪稜
4,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJa7BW2IxEXTQRxPdgdecuCnI,小錐麓古道
5,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJvx-m0eNEXTQRgPXcfrauntM,無耳茶壺山登山步道
6,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJr2h47mFEXTQR1f-hVWh_Z4U,南子吝步道
7,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJA3Ql9GJEXTQRFljydLy4pjU,南新宮
8,662,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記
1,663,銅鏡山林步道,https://www.google.com/maps/place/?q=place_id:ChIJzyZfQzlMaDQRdigqciNX0Ow,銅鏡山林步道
2,663,銅鏡山林步道,https://www.google.com/maps/place/?q=place_id:ChIJu767RDBMaDQRxu2oNP9k568,銅鏡山林環湖步道
1,664,大屯群峰步道(大屯主、南、西峰連走),https://www.google.com/maps/place/?q=place_id:ChIJ8cpsFu-xQjQRsX7e0OTPChg,大屯山
2,664,大屯群峰步道(大屯主、南、西峰連走),https://www.google.com/maps/place/?q=place_id:ChIJQT7epieuQjQRm3Us6Gm_-xc,大屯主峰連峰步道
3,664,大屯群峰步道(大屯主、南、西峰連走),https://www.google.com/maps/place/?q=place_id:ChIJ7aiw1OaxQjQR3UWTBlJm_18,大屯山南峰
4,664,大屯群峰步道(大屯主、南、西峰連走),https://www.google.com/maps/place/?q=place_id:ChIJrf9o4t2xQjQR9NvlY8jMRD8,大屯山西峰
1,665,瑪西桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJo9RAhadNXTQRvbb9cqJ3T2Y,瑪西賞桐步道
2,665,瑪西桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJu4quMn9SXTQRixxOZ73Ifgo,瑪陵坑溪櫻花步道
3,665,瑪西桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJYfTgi2tSXTQRNUMutxPqqaQ,富民親水公園
1,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJxb3pucwjaDQRktT1Ume8wJo,北二汽車音響技術團隊 (中壢創始店)
2,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJd1prV9sYaDQR6jQiqoVLFok,北二汽車百貨量販店(八德店)
3,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJc_kxCIQhaDQRy4tDDIpIRGg,統一速達股份有限公司中壢綜合轉運中心
4,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJ74_y1GmpQjQR4d29bp4G_Dc,摩斯漢堡 中北二店
5,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJ4_Kf_MkfaDQR83Mxb8MmjY4,北二711號汽車音響百貨館
6,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJdfGuSxIhaDQR3wGW6DfHk1I,新世紀特區
7,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJ0zM5qkAiaDQR4EgVcUiF-XE,大潤發中壢店
8,666,北二段,https://www.google.com/maps/place/?q=place_id:ChIJ2aLTubWpQjQRndPScnX3HSg,台灣大哥大 大同延平北二服務中心
1,667,南三段(丹大、東郡橫斷),https://www.google.com/maps/place/?q=place_id:ChIJ46VSYpzAaDQRWLNEc8T3agY,丹大野生動物重要棲息環境
1,668,溪山百年古圳步道,https://www.google.com/maps/place/?q=place_id:ChIJX7NwWbCtQjQRDiFXipq5m9Q,溪山百年古圳
2,668,溪山百年古圳步道,https://www.google.com/maps/place/?q=place_id:ChIJD6qy852tQjQRo9qCS0u_GDo,坪頂古圳
3,668,溪山百年古圳步道,https://www.google.com/maps/place/?q=place_id:ChIJ8ffXM7CtQjQRZONM8rblmfk,平溪福德宮
1,669,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJj6LpQHVUXTQRFhYRqSADQVQ,耳空龜山
2,669,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJp6JG1VBRXTQRsoXtbpLie-Q,磐石嶺登山步道
3,669,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJ5Wy5VfxTXTQRmIHRbJ6M8Qw,磐石嶺
4,669,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJk89q3alWXTQReeVITdka0Go,薯榔尖登山步道
5,669,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJA8VBO3xUXTQRQWEUlHM4ZYI,四分尾山
1,670,青年嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJu7Bc-a7DbjQR_KrSnlivy9g,青年嶺步道
2,670,青年嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJaeoCZafDbjQRBlWgUaXYWM4,青年嶺環狀步道
1,671,夢谷瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqtrcaDQRgMrRUxKxcyw,夢谷瀑布
2,671,夢谷瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJUfYdCn7baDQRKoC9E6m5XKk,彩蝶瀑布
3,671,夢谷瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJB4KYTDDDaDQRj8Bm52NIq8I,夢谷休閒農場
4,671,夢谷瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJ7QYN00nhaDQRWWzYU7cOZmg,蝴蝶谷瀑布(步道口)
1,672,慕谷慕魚生態廊道,https://www.google.com/maps/place/?q=place_id:ChIJi0Ii3ZeiaDQRyEgijmaEdqo,慕谷慕魚生態廊道
1,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ1YmsjF0qZjQR55vKzGn7-fI,清水大山(清水山)
2,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJeX4nwd0pZjQReyNGTJcfaZg,大禮大同步道(同禮古道)
3,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJpc3Q_MIpZjQRBSMDuYuFBAQ,立霧山
4,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJH9iuMhkqZjQR55zLHfgPG-4,千里眼山
5,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJHSuZjF0qZjQRQdppCks16jM,清水山
6,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJSet-FX-CaDQRSMO71d5Oq3I,得卡倫步道
7,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNwxP6HiCaDQRrn7X2gVnizQ,大禮部落
8,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJc1LfISmCaDQRPUckXH2a_Mc,三角錐山
9,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJL3xtfgmDaDQRfb-c5c_e0dw,錐麓古道
10,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJscE3hoaCaDQR8OfI8CwKAXE,小錐麓步道
11,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJz4gjWpibaDQRKP4RCbHoZN0,砂卡礑步道
12,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJf-SzH_CeaDQRJKODXBo2uDs,佐倉步道
13,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJJwWEg4gpZjQRDtCxBhOtgUo,崇德步道
14,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJP90S4JUpZjQRLStdbVHgF9s,匯德景觀步道
15,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ0zUQC90pZjQRhGYN6i3FNwY,砂卡礑林道
16,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJi_vpFq2FaDQRRe5Xy4juuRk,綠水文山步道
17,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNWZ9VpgrZjQRI0s9zkIwdOs,清水斷崖
18,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJL5KBCXHraDQR_ZtyTZuJjAY,石門山登山步道
19,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJLaltCYSCaDQRuXA6a_xSqYs,緑水步道
20,673,清水大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJv2uY9waDaDQRyGpabooxRzs,環流丘公園步道
1,674,水漾森林、鹿屈山,https://www.google.com/maps/place/?q=place_id:ChIJ1-zz9jzabjQRrgPD88MyivI,鹿屈山
1,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJ_TaOy7JwaDQRFf4T-zm2dqo,太平山國家森林遊樂區
2,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJT6UfWlIeaDQRMIrGGJehC1M,彌生軒 YAYOI 桃園春日店
3,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJnVAtKuM8aDQR3_9qZ5kv5uw,鍾肇政文學生活園區
4,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJcbfB9iinQjQR8hkzevnNArw,KUA`AINA 夏威夷漢堡 林口店
5,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJhXAUyUl2aDQRpSelgttaQbc,台灣山毛櫸國家步道
6,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJZ5Q1NYZKaDQRczAITNf9_CY,Luau ・ Pizza 柴寮披薩-新竹庭園餐廳/新竹義式料理/新竹必吃美食/新竹打卡餐廳推薦/新竹推薦聚餐 新竹特色餐廳
7,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJR_I4YILmZzQRmijPLPyNOug,羅東運動公園 東丘 落羽松
8,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJNYBP5yVVATQREm7zX3gXth4,南丫島
9,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJa1zywPMbaTQRyDZR-61v43k,小路露營區
10,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJExqEXPcaaTQRMYFFDwBoh1U,舊山線鐵道(大甲溪花樑鋼橋)
11,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJaRWHq6sQaTQRGEWYlPwSado,胖老爹美式炸雞-豐原成功店
12,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJPSHzViJVATQRA3h_RNiK0ls,南丫島觀景台
13,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJtew5cfkXaTQR3axUP3ST8q8,頂園燒鵝担仔廚房 - 太原店
14,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJu_MUirA9aTQRBhy1jIrDxo0,昭日堂燒肉
15,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJd0XRif0RaTQRbLpGgNTBBpU,瘋鍋日式涮涮鍋
16,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJh43RfRJVATQRnudZYWkkF1g,榕樹灣碼頭
17,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJQ0qOHQ8ZaTQR5iP9Q6MWEaI,大城享泰食-大坑店
18,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJMVerCChVATQRsXEgyTrVJC0,南丫島漁民文化村售票處
19,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJ7w2ecJtraTQR8oDcsTVdBLE,KUA`AINA 夏威夷漢堡 台中港店
20,675,南ㄚ島家樂徑,https://www.google.com/maps/place/?q=place_id:ChIJeXCY3YhVATQRtHokIfsBnQ4,石排灣沙灘
1,676,香港濕地公園、尖鼻咀,https://www.google.com/maps/place/?q=place_id:ChIJqWnqwfzwAzQRz8n_Q6oExNg,尖鼻咀
1,677,煙囪稜8字連走步道(黃金二稜),https://www.google.com/maps/place/?q=place_id:ChIJr7LmaeVEXTQR4v9a7a57hdk,煙囪稜
1,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJp50-lamtQjQRMehzsUG-xZo,碧溪步道
2,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJFS7opaytQjQRAfXGzI9AlPo,翠山步道
3,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJ2VAWQ1KsQjQRcjPq-NABvis,大崙尾山(赤上天山)
4,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJdSovMAetQjQRLK9qWNu60Kk,大崙頭尾山親山步道
5,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJ2S62qgGtQjQRp4DHpwjGhdI,大崙頭山
6,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJ4QJsxKIXaDQRL_NK8E5DRU4,白石山，打鐵寮古道
7,678,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJvTr0YUmsQjQRGoN0RMI1zCE,雙溪國小步道
